City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,2020-04-17 00:07:02,-33.65,115.33,55.99,61,13,8.05
1,Provideniya,RU,2020-04-17 00:06:31,64.38,-173.3,32.0,97,90,13.42
2,Hobart,AU,2020-04-17 00:06:02,-42.88,147.33,51.8,53,75,21.92
3,Lebu,CL,2020-04-17 00:07:03,-37.62,-73.65,56.3,87,10,8.7
4,Mataura,NZ,2020-04-17 00:07:03,-46.19,168.86,46.0,94,100,8.01
5,Victoria,HK,2020-04-17 00:03:37,22.29,114.16,75.99,73,20,11.41
6,Lodja,CD,2020-04-17 00:07:04,-3.48,23.43,72.0,85,98,0.69
7,Djambala,CG,2020-04-17 00:07:04,-2.54,14.75,70.07,76,100,4.52
8,Saint-Joseph,RE,2020-04-17 00:07:00,-21.37,55.62,75.2,69,19,13.87
9,Georgetown,MY,2020-04-17 00:04:24,5.41,100.34,80.6,88,40,3.51
10,Upernavik,GL,2020-04-17 00:07:05,72.79,-56.15,24.69,89,100,9.66
11,Avarua,CK,2020-04-17 00:06:33,-21.21,-159.78,82.4,61,92,5.82
12,Cherskiy,RU,2020-04-17 00:07:05,68.75,161.3,9.72,92,50,5.48
13,Thompson,CA,2020-04-17 00:07:04,55.74,-97.86,28.4,50,75,3.36
14,Alakurtti,RU,2020-04-17 00:07:06,66.97,30.35,32.0,85,96,5.99
15,Batemans Bay,AU,2020-04-17 00:07:06,-35.72,150.18,66.99,70,46,2.06
16,Xinqing,CN,2020-04-17 00:07:06,48.23,129.5,56.17,30,39,2.68
17,Inongo,CD,2020-04-17 00:07:07,-1.95,18.27,74.17,87,100,3.11
18,La Quinta,US,2020-04-17 00:02:18,33.66,-116.31,87.01,16,1,11.41
19,Punta Gorda,US,2020-04-17 00:07:02,26.93,-82.05,69.01,93,90,18.34
20,Rawlins,US,2020-04-17 00:07:07,41.79,-107.24,26.6,63,40,10.29
21,Oranjemund,NA,2020-04-17 00:07:07,-28.55,16.43,55.96,82,5,6.38
22,Rio Gallegos,AR,2020-04-17 00:07:08,-51.62,-69.22,60.8,55,75,6.93
23,Vuktyl,RU,2020-04-17 00:07:08,63.86,57.31,32.4,90,100,9.24
24,Black River,JM,2020-04-17 00:07:08,18.03,-77.85,82.4,78,75,6.93
25,Albany,US,2020-04-17 00:07:09,42.6,-73.97,39.2,40,20,10.29
26,Carnarvon,AU,2020-04-17 00:07:09,-24.87,113.63,73.4,73,75,6.93
27,Vao,NC,2020-04-17 00:07:09,-22.67,167.48,74.79,63,22,9.84
28,Yellowknife,CA,2020-04-17 00:07:09,62.46,-114.35,37.0,92,90,9.17
29,Rikitea,PF,2020-04-17 00:07:10,-23.12,-134.97,76.37,75,24,12.77
30,Ambon,ID,2020-04-17 00:04:43,-3.7,128.18,86.0,74,20,3.36
31,Maceio,BR,2020-04-17 00:07:10,-9.67,-35.74,75.2,94,75,10.29
32,Vila Velha,BR,2020-04-17 00:07:10,-20.33,-40.29,77.0,88,80,6.93
33,Kapaa,US,2020-04-17 00:03:51,22.08,-159.32,82.4,65,20,12.75
34,Tuktoyaktuk,CA,2020-04-17 00:07:11,69.45,-133.04,17.6,85,90,12.75
35,Kuching,MY,2020-04-17 00:07:11,1.55,110.33,77.0,94,40,1.77
36,Beyneu,KZ,2020-04-17 00:07:11,45.32,55.2,50.7,71,92,14.05
37,Kodiak,US,2020-04-17 00:06:21,57.79,-152.41,46.4,75,1,6.93
38,Hobyo,SO,2020-04-17 00:07:12,5.35,48.53,84.02,76,65,11.68
39,Klaksvik,FO,2020-04-17 00:07:10,62.23,-6.59,41.0,86,51,10.54
40,Kununurra,AU,2020-04-17 00:07:12,-15.77,128.73,82.4,69,97,1.12
41,Barrow,US,2020-04-17 00:07:12,71.29,-156.79,15.8,78,90,10.29
42,Chapais,CA,2020-04-17 00:07:13,49.78,-74.85,26.6,53,90,14.99
43,Ribeira Grande,PT,2020-04-17 00:07:13,38.52,-28.7,58.57,76,31,10.67
44,Clyde River,CA,2020-04-17 00:07:13,70.47,-68.59,3.2,84,20,12.75
45,Cochrane,CA,2020-04-17 00:05:40,51.18,-114.47,50.0,36,1,10.29
46,Tatawin,TN,2020-04-17 00:07:14,32.93,10.45,66.2,72,27,4.7
47,Lebanon,US,2020-04-17 00:07:14,36.21,-86.29,62.01,62,1,3.36
48,Mackay,AU,2020-04-17 00:07:14,-21.15,149.2,82.99,78,37,8.05
49,Krasnyy Oktyabr,RU,2020-04-17 00:07:14,56.12,38.88,35.85,83,100,13.71
50,Ushuaia,AR,2020-04-17 00:07:15,-54.8,-68.3,57.2,54,98,20.8
51,Mapimi,MX,2020-04-17 00:07:15,25.82,-103.85,89.6,10,75,10.29
52,Finschhafen,PG,2020-04-17 00:07:15,-6.6,147.87,83.64,68,89,1.59
53,Husavik,IS,2020-04-17 00:07:15,66.04,-17.34,41.0,65,20,24.16
54,Berlevag,NO,2020-04-17 00:06:41,70.86,29.09,36.37,83,97,17.07
55,Sibu,MY,2020-04-17 00:03:19,2.3,111.82,75.2,100,75,4.7
56,Khatanga,RU,2020-04-17 00:06:41,71.97,102.5,4.93,90,0,12.06
57,Eureka,US,2020-04-17 00:06:26,40.8,-124.16,64.99,76,1,4.7
58,Dikson,RU,2020-04-17 00:06:52,73.51,80.55,-1.68,86,0,9.62
59,Sao Joao Da Barra,BR,2020-04-17 00:07:17,-21.64,-41.05,74.48,91,59,9.42
60,Hamilton,US,2020-04-17 00:03:48,39.18,-84.53,48.99,39,1,5.82
61,Nikolskoye,RU,2020-04-17 00:06:28,59.7,30.79,37.4,90,75,11.18
62,Mnogovershinnyy,RU,2020-04-17 00:07:17,53.94,139.92,39.24,61,3,8.01
63,Lubao,PH,2020-04-17 00:07:18,14.92,120.55,87.01,78,75,2.24
64,Bredasdorp,ZA,2020-04-17 00:06:17,-34.53,20.04,59.0,94,100,0.36
65,Baruun-Urt,MN,2020-04-17 00:07:18,46.68,113.28,46.09,34,2,5.95
66,Guerrero Negro,MX,2020-04-17 00:06:16,27.98,-114.06,72.0,35,100,14.79
67,Pangnirtung,CA,2020-04-17 00:07:19,66.15,-65.71,17.91,89,100,3.02
68,Chokurdakh,RU,2020-04-17 00:07:19,70.63,147.92,-4.65,91,87,9.93
69,Mahebourg,MU,2020-04-17 00:07:09,-20.41,57.7,77.0,73,40,11.41
70,Luanda,AO,2020-04-17 00:06:58,-8.84,13.23,82.4,83,40,12.75
71,Puerto Ayora,EC,2020-04-17 00:07:20,-0.74,-90.35,82.4,83,75,12.75
72,Atuona,PF,2020-04-17 00:07:20,-9.8,-139.03,82.76,72,29,12.1
73,Kaitangata,NZ,2020-04-17 00:07:21,-46.28,169.85,48.99,80,100,3.0
74,Yulara,AU,2020-04-17 00:07:21,-25.24,130.99,73.4,35,13,13.87
75,Cape Town,ZA,2020-04-17 00:04:55,-33.93,18.42,59.0,93,86,4.7
76,Vila Franca Do Campo,PT,2020-04-17 00:07:21,37.72,-25.43,55.4,87,20,2.24
77,Vaini,TO,2020-04-17 00:06:52,-21.2,-175.2,80.6,74,75,4.7
78,Hailar,CN,2020-04-17 00:07:22,49.2,119.7,47.39,39,0,7.7
79,Karlstad,SE,2020-04-17 00:07:22,59.38,13.5,36.0,55,0,4.7
80,Balaguer,ES,2020-04-17 00:07:22,41.79,0.81,55.99,87,100,13.87
81,Arraial Do Cabo,BR,2020-04-17 00:05:49,-22.97,-42.03,75.79,82,100,9.17
82,Listvyanka,RU,2020-04-17 00:07:23,51.85,104.87,33.8,69,55,2.24
83,Sakakah,SA,2020-04-17 00:07:23,29.97,40.21,68.0,20,38,12.75
84,Fairview,US,2020-04-17 00:07:24,40.81,-74.0,46.99,36,75,12.75
85,East London,ZA,2020-04-17 00:06:28,-33.02,27.91,63.12,67,0,4.65
86,Baracoa,CU,2020-04-17 00:07:24,20.35,-74.5,78.96,81,4,2.93
87,Tunceli,TR,2020-04-17 00:07:24,39.11,39.55,42.8,100,40,4.7
88,Bluff,NZ,2020-04-17 00:07:25,-46.6,168.33,46.0,94,100,8.01
89,Fort-Shevchenko,KZ,2020-04-17 00:07:25,44.51,50.26,47.62,76,17,10.42
90,Whitefish,US,2020-04-17 00:07:25,48.41,-114.34,48.2,31,1,17.22
91,Tuatapere,NZ,2020-04-17 00:07:08,-46.13,167.68,46.0,94,98,8.01
92,Neuquen,AR,2020-04-17 00:07:31,-38.95,-68.06,68.0,64,85,6.29
93,Rawson,AR,2020-04-17 00:03:36,-43.3,-65.1,74.89,38,84,11.36
94,Sabha,LY,2020-04-17 00:07:31,27.04,14.43,74.57,31,69,11.63
95,Nagod,IN,2020-04-17 00:07:32,24.57,80.6,82.51,15,12,3.65
96,Santa Maria,BR,2020-04-17 00:07:32,-29.68,-53.81,68.0,60,75,2.24
97,Coahuayana,MX,2020-04-17 00:07:32,18.73,-103.68,84.2,32,5,11.41
98,Sept-Iles,CA,2020-04-17 00:07:33,50.2,-66.38,32.0,89,90,16.11
99,Bahia Blanca,AR,2020-04-17 00:07:33,-38.72,-62.27,65.23,48,13,12.5
100,Punta Arenas,CL,2020-04-17 00:07:33,-53.15,-70.92,50.0,87,75,9.17
101,Bonavista,CA,2020-04-17 00:07:34,48.65,-53.11,33.01,75,92,11.01
102,Ostersund,SE,2020-04-17 00:07:34,63.18,14.64,33.01,85,31,21.92
103,Cayenne,GF,2020-04-17 00:07:13,4.93,-52.33,75.2,100,90,3.36
104,Palmas,BR,2020-04-17 00:05:45,-10.21,-48.36,80.6,83,25,8.05
105,Tiksi,RU,2020-04-17 00:07:34,71.69,128.87,-4.56,91,100,7.18
106,Butaritari,KI,2020-04-17 00:07:35,3.07,172.79,83.98,75,99,13.87
107,Calamar,CO,2020-04-17 00:07:35,10.25,-74.91,84.2,74,40,11.41
108,Chuy,UY,2020-04-17 00:07:35,-33.7,-53.46,62.49,87,4,8.14
109,Gat,IL,2020-04-17 00:05:03,31.61,34.76,62.6,77,75,5.82
110,Port Alfred,ZA,2020-04-17 00:07:36,-33.59,26.89,57.99,84,0,3.0
111,Fairbanks,US,2020-04-17 00:06:26,64.84,-147.72,44.6,80,90,11.41
112,Sukhobezvodnoye,RU,2020-04-17 00:07:38,57.05,44.89,35.82,93,99,4.41
113,Kruisfontein,ZA,2020-04-17 00:06:51,-34.0,24.73,55.72,64,12,4.0
114,Seoul,KR,2020-04-17 00:03:52,37.57,126.98,53.6,71,90,4.7
115,Talaya,RU,2020-04-17 00:07:38,61.38,152.75,10.96,86,100,7.54
116,Saint-Augustin,CA,2020-04-17 00:07:39,51.23,-58.65,24.78,90,80,8.46
117,Bambous Virieux,MU,2020-04-17 00:07:39,-20.34,57.76,77.0,73,40,11.41
118,Abu Samrah,SY,2020-04-17 00:07:39,35.3,37.18,60.53,57,97,2.42
119,Pevek,RU,2020-04-17 00:07:42,69.7,170.31,15.33,94,97,3.11
120,Kysyl-Syr,RU,2020-04-17 00:07:43,63.9,122.76,4.12,86,44,11.72
121,Bojnurd,IR,2020-04-17 00:07:43,37.47,57.33,44.6,75,0,2.24
122,Port Elizabeth,ZA,2020-04-17 00:07:43,-33.92,25.57,55.4,82,0,4.7
123,Longyearbyen,SJ,2020-04-17 00:07:43,78.22,15.64,30.2,74,75,6.93
124,Saint-Louis,SN,2020-04-17 00:07:44,16.33,-15.0,74.07,41,27,16.46
125,Jianhu,CN,2020-04-17 00:07:45,29.98,120.57,71.6,56,26,6.71
126,Erzin,TR,2020-04-17 00:07:45,36.96,36.2,61.0,62,40,8.05
127,Leh,IN,2020-04-17 00:07:46,34.17,77.58,31.59,20,93,2.77
128,Merauke,ID,2020-04-17 00:07:46,-8.47,140.33,77.52,89,100,3.44
129,Port Augusta,AU,2020-04-17 00:07:46,-32.5,137.77,60.01,67,66,12.75
130,Kahului,US,2020-04-17 00:07:46,20.89,-156.47,84.2,48,40,21.92
131,Qaanaaq,GL,2020-04-17 00:07:47,77.48,-69.36,16.02,83,100,2.13
132,Lorengau,PG,2020-04-17 00:06:56,-2.02,147.27,82.04,77,99,6.6
133,Tilichiki,RU,2020-04-17 00:07:47,60.47,166.1,17.64,93,2,9.15
134,Bucerias,MX,2020-04-17 00:07:47,20.75,-105.33,77.0,69,75,11.41
135,Hithadhoo,MV,2020-04-17 00:07:48,-0.6,73.08,84.54,70,68,6.69
136,Villa Carlos Paz,AR,2020-04-17 00:07:48,-31.42,-64.5,68.0,67,3,2.24
137,Tromso,NO,2020-04-17 00:07:48,69.65,18.96,30.2,86,40,6.93
138,New Norfolk,AU,2020-04-17 00:06:21,-42.78,147.06,51.8,53,75,21.92
139,Olga,RU,2020-04-17 00:07:48,43.74,135.29,44.08,61,91,10.25
140,Porbandar,IN,2020-04-17 00:07:49,21.64,69.61,79.18,68,65,10.16
141,Ambulu,ID,2020-04-17 00:07:49,-8.35,113.61,81.37,77,83,3.89
142,Lompoc,US,2020-04-17 00:06:40,34.64,-120.46,70.0,72,1,14.99
143,Jamestown,US,2020-04-17 00:06:18,42.1,-79.24,36.0,50,40,16.11
144,Severo-Kurilsk,RU,2020-04-17 00:07:53,50.68,156.12,31.28,95,96,13.29
145,Yeppoon,AU,2020-04-17 00:07:53,-23.13,150.73,78.8,65,0,1.12
146,Ahipara,NZ,2020-04-17 00:07:53,-35.17,173.17,66.29,85,100,18.25
147,Khani,GE,2020-04-17 00:07:53,41.96,42.96,46.4,93,90,4.7
148,Urdoma,RU,2020-04-17 00:07:54,61.75,48.54,30.61,96,100,10.27
149,Hermanus,ZA,2020-04-17 00:07:54,-34.42,19.23,59.0,94,92,2.26
150,Hilo,US,2020-04-17 00:07:54,19.73,-155.09,78.8,57,90,11.99
151,Sisimiut,GL,2020-04-17 00:07:56,66.94,-53.67,26.8,91,99,11.79
152,Bonthe,SL,2020-04-17 00:07:56,7.53,-12.51,81.39,82,70,7.76
153,Damaturu,NG,2020-04-17 00:07:56,11.75,11.96,80.38,12,0,9.75
154,Palmer,US,2020-04-17 00:04:51,42.16,-72.33,41.0,38,1,12.75
155,Gimli,CA,2020-04-17 00:07:57,50.63,-96.99,34.0,46,93,7.47
156,Amsterdam,NL,2020-04-17 00:06:58,52.37,4.89,52.0,71,92,11.41
157,Geraldton,AU,2020-04-17 00:06:29,-28.77,114.6,64.4,77,86,5.82
158,Vurnary,RU,2020-04-17 00:07:59,55.49,46.96,38.01,89,100,10.51
159,Ulverstone,AU,2020-04-17 00:07:59,-41.15,146.17,55.0,60,48,15.01
160,Lagoa,PT,2020-04-17 00:08:00,39.05,-27.98,59.43,81,7,13.82
161,Tasiilaq,GL,2020-04-17 00:08:00,65.61,-37.64,30.2,92,100,28.86
162,Gaogou,CN,2020-04-17 00:08:00,34.02,119.19,61.7,72,19,5.84
163,Pelym,RU,2020-04-17 00:08:01,61.01,62.0,39.27,90,100,8.03
164,Sao Filipe,CV,2020-04-17 00:08:01,14.9,-24.5,72.16,74,74,14.07
165,Airai,TL,2020-04-17 00:06:31,-8.93,125.41,69.06,58,6,3.22
166,Hasaki,JP,2020-04-17 00:08:01,35.73,140.83,55.99,62,75,8.05
167,Avera,US,2020-04-17 00:08:02,33.19,-82.53,71.6,32,1,3.36
168,La Asuncion,VE,2020-04-17 00:08:02,11.03,-63.86,82.4,69,98,18.34
169,Fortuna,US,2020-04-17 00:08:02,40.6,-124.16,64.99,87,20,9.17
170,Leningradskiy,RU,2020-04-17 00:08:03,69.38,178.42,16.18,95,100,8.68
171,Bonaventure,CA,2020-04-17 00:08:03,48.05,-65.49,33.8,31,1,10.29
172,Acapulco,MX,2020-04-17 00:07:42,16.86,-99.89,80.6,78,5,8.05
173,Ibanda,TZ,2020-04-17 00:08:03,-2.8,32.47,69.8,94,20,5.55
174,Adrar,MR,2020-04-17 00:08:04,20.5,-10.07,85.62,24,35,6.06
175,Sibenik,HR,2020-04-17 00:08:04,43.73,15.91,53.6,58,100,4.7
176,Kuala Selangor,MY,2020-04-17 00:08:04,3.35,101.25,78.8,94,20,5.19
177,Shuangyang,CN,2020-04-17 00:08:05,43.52,125.67,48.2,49,40,2.24
178,Ust-Omchug,RU,2020-04-17 00:08:05,61.15,149.63,13.03,86,100,8.59
179,Koslan,RU,2020-04-17 00:08:05,63.46,48.9,31.24,93,96,12.8
180,Bethel,US,2020-04-17 00:08:05,41.37,-73.41,46.0,29,1,6.93
181,Faanui,PF,2020-04-17 00:06:30,-16.48,-151.75,83.26,66,15,9.71
182,Wuning,CN,2020-04-17 00:08:06,29.26,120.23,73.0,54,10,4.16
183,Egvekinot,RU,2020-04-17 00:08:06,66.32,-179.17,19.65,93,99,12.06
184,Usinsk,RU,2020-04-17 00:08:06,65.99,57.53,30.56,96,100,10.11
185,Mar Del Plata,AR,2020-04-17 00:08:07,-38.0,-57.56,62.01,87,0,3.36
186,Mecca,SA,2020-04-17 00:08:07,21.43,39.83,68.16,43,0,1.77
187,Oksbol,DK,2020-04-17 00:08:07,55.63,8.29,41.0,93,0,6.93
188,Marsh Harbour,BS,2020-04-17 00:05:23,26.54,-77.06,75.76,88,57,20.22
189,Sur,OM,2020-04-17 00:08:08,22.57,59.53,79.84,58,42,5.73
190,Cabedelo,BR,2020-04-17 00:08:08,-6.98,-34.83,77.0,100,75,2.24
191,Escarcega,MX,2020-04-17 00:08:08,18.61,-90.75,89.98,38,21,8.05
192,Anadyr,RU,2020-04-17 00:08:09,64.75,177.48,15.8,85,20,15.66
193,Sao Raimundo Nonato,BR,2020-04-17 00:08:09,-9.02,-42.7,73.33,82,88,0.98
194,Esperance,AU,2020-04-17 00:08:09,-33.87,121.9,57.2,87,0,5.82
195,Starosubkhangulovo,RU,2020-04-17 00:08:10,53.1,57.44,36.82,76,100,8.59
196,Zhigansk,RU,2020-04-17 00:08:15,66.77,123.37,-3.41,88,16,17.83
197,Ancud,CL,2020-04-17 00:06:59,-41.87,-73.82,59.0,100,90,17.22
198,Teahupoo,PF,2020-04-17 00:08:16,-17.83,-149.27,89.6,62,11,10.29
199,Cidreira,BR,2020-04-17 00:08:16,-30.18,-50.21,65.86,78,4,11.36
200,Borogontsy,RU,2020-04-17 00:08:17,62.67,131.17,7.39,79,0,6.15
201,Souillac,MU,2020-04-17 00:08:17,-20.52,57.52,77.0,73,40,11.41
202,Katsuura,JP,2020-04-17 00:08:17,35.13,140.3,57.0,62,40,9.17
203,Churapcha,RU,2020-04-17 00:08:17,62.0,132.43,8.04,82,0,6.31
204,Grand Gaube,MU,2020-04-17 00:08:17,-20.01,57.66,77.0,73,40,11.41
205,Dongsheng,CN,2020-04-17 00:08:18,39.82,109.98,42.66,30,1,13.11
206,Touros,BR,2020-04-17 00:06:52,-5.2,-35.46,77.0,94,20,4.7
207,Arlit,NE,2020-04-17 00:08:20,18.74,7.39,82.54,13,33,3.51
208,Narsaq,GL,2020-04-17 00:08:20,60.92,-46.05,32.0,91,100,1.12
209,Marzuq,YE,2020-04-17 00:08:20,14.4,46.47,73.42,51,81,4.18
210,Erenhot,CN,2020-04-17 00:08:22,43.65,111.98,44.98,37,0,5.06
211,Loikaw,MM,2020-04-17 00:08:23,19.67,97.21,67.33,37,87,1.81
212,Lihula,EE,2020-04-17 00:08:23,58.68,23.85,39.99,63,0,10.0
213,Zyryanka,RU,2020-04-17 00:08:23,65.75,150.85,4.21,92,100,18.59
214,Saint-Pierre,RE,2020-04-17 00:08:24,-21.34,55.48,75.2,69,23,13.87
215,Armidale,AU,2020-04-17 00:08:24,-30.52,151.65,69.01,45,82,3.0
216,Lewistown,US,2020-04-17 00:08:24,40.6,-77.57,42.01,41,40,12.75
217,Naron,ES,2020-04-17 00:08:24,43.52,-8.15,55.99,87,100,8.05
218,Macia,MZ,2020-04-17 00:08:24,-25.03,33.1,71.28,93,65,6.67
219,Ca Mau,VN,2020-04-17 00:08:25,9.18,105.15,82.02,80,89,8.93
220,Soyo,AO,2020-04-17 00:08:25,-6.13,12.37,81.12,87,100,4.72
221,Wewak,PG,2020-04-17 00:08:25,-3.55,143.63,83.86,70,99,2.08
222,Belle Fourche,US,2020-04-17 00:08:25,44.67,-103.85,33.01,86,75,6.93
223,Saint George,US,2020-04-17 00:06:18,37.1,-113.58,73.0,21,20,16.11
224,Dicabisagan,PH,2020-04-17 00:08:26,17.08,122.42,79.47,78,81,2.44
225,Nabire,ID,2020-04-17 00:08:26,-3.37,135.48,79.93,81,97,0.96
226,Mumford,GH,2020-04-17 00:08:26,5.26,-0.76,82.26,85,15,12.19
227,Te Anau,NZ,2020-04-17 00:08:27,-45.42,167.72,55.99,71,85,4.54
228,Alcudia,ES,2020-04-17 00:08:27,39.85,3.12,62.01,87,85,2.24
229,Carora,VE,2020-04-17 00:08:27,10.18,-70.08,82.67,43,63,6.42
230,Verkhnyaya Toyma,RU,2020-04-17 00:08:27,62.23,45.0,33.22,94,100,11.45
231,Nalut,LY,2020-04-17 00:08:28,30.33,10.85,72.05,43,61,9.8
232,Agadir,MA,2020-04-17 00:07:43,30.42,-9.6,64.4,88,75,3.36
233,Sioux Lookout,CA,2020-04-17 00:08:28,50.1,-91.92,32.0,81,40,10.29
234,Lima,PE,2020-04-17 00:05:59,-12.04,-77.03,73.4,73,28,10.29
235,Awbari,LY,2020-04-17 00:08:29,26.59,12.78,75.0,28,65,8.5
236,Margate,GB,2020-04-17 00:08:29,51.38,1.39,51.01,87,0,6.93
237,Tezu,IN,2020-04-17 00:08:29,27.92,96.17,69.85,68,100,2.51
238,Yumen,CN,2020-04-17 00:08:30,40.28,97.2,50.0,22,100,16.89
239,Norman Wells,CA,2020-04-17 00:08:30,65.28,-126.83,44.6,81,75,12.75
240,Castro,BR,2020-04-17 00:08:20,-24.79,-50.01,53.17,38,0,1.72
241,Kurchum,KZ,2020-04-17 00:08:31,48.57,83.65,38.1,64,10,8.3
242,Coroata,BR,2020-04-17 00:08:31,-4.13,-44.12,75.99,90,99,1.1
243,Bangarapet,IN,2020-04-17 00:08:31,12.97,78.2,69.8,64,20,2.24
244,Kavaratti,IN,2020-04-17 00:08:31,10.57,72.64,83.75,68,77,2.24
245,Kyra,RU,2020-04-17 00:08:32,49.58,111.98,43.84,40,0,5.12
246,Ostrovnoy,RU,2020-04-17 00:08:32,68.05,39.51,33.46,93,100,20.31
247,Barnaul,RU,2020-04-17 00:08:32,53.36,83.76,44.6,52,0,6.71
248,Dodge City,US,2020-04-17 00:05:47,37.75,-100.02,59.0,44,1,32.21
249,Noumea,NC,2020-04-17 00:04:59,-22.28,166.46,82.99,54,33,3.36
250,Kisanga,TZ,2020-04-17 00:08:33,-7.44,37.7,73.6,90,100,2.53
251,Windhoek,NA,2020-04-17 00:08:33,-22.56,17.08,60.8,23,1,3.36
252,Wadi Maliz,TN,2020-04-17 00:08:34,36.47,8.55,60.8,87,1,3.36
253,Sola,VU,2020-04-17 00:08:34,-13.88,167.55,82.63,77,96,15.9
254,Sovetskiy,RU,2020-04-17 00:08:34,61.36,63.58,42.8,92,100,9.26
255,Necochea,AR,2020-04-17 00:08:35,-38.55,-58.74,54.0,94,18,1.99
256,Rypefjord,NO,2020-04-17 00:08:35,70.63,23.67,35.6,69,100,24.16
257,Coquimbo,CL,2020-04-17 00:08:37,-29.95,-71.34,60.8,82,15,5.82
258,Morant Bay,JM,2020-04-17 00:08:37,17.88,-76.41,82.4,74,20,17.22
259,Hovd,MN,2020-04-17 00:08:37,48.01,91.64,40.19,48,100,3.36
260,Mandla,IN,2020-04-17 00:08:37,22.6,80.38,77.04,23,35,2.24
261,Itoman,JP,2020-04-17 00:08:38,26.12,127.67,71.6,64,20,9.17
262,Klin,RU,2020-04-17 00:08:38,56.33,36.73,35.6,89,20,11.18
263,Sobolevo,RU,2020-04-17 00:07:02,54.43,31.9,35.35,78,77,13.71
264,Auki,SB,2020-04-17 00:08:38,-8.77,160.7,80.53,79,100,8.52
265,Beaupre,CA,2020-04-17 00:08:39,47.04,-70.9,35.01,91,75,4.7
266,Ballina,AU,2020-04-17 00:08:39,-28.87,153.57,80.6,51,15,9.17
267,Warrenton,ZA,2020-04-17 00:08:40,-28.11,24.85,54.97,25,0,6.02
268,Rosita,NI,2020-04-17 00:08:40,13.93,-84.4,81.48,59,18,5.32
269,Richmond,US,2020-04-17 00:06:42,37.55,-77.46,57.99,27,1,5.99
270,Ullapool,GB,2020-04-17 00:08:40,57.9,-5.16,43.0,88,4,1.99
271,Praia Da Vitoria,PT,2020-04-17 00:06:22,38.73,-27.07,57.2,87,40,8.84
272,Cheney,US,2020-04-17 00:07:33,47.49,-117.58,57.99,24,1,3.36
273,Andenes,NO,2020-04-17 00:08:41,69.31,16.12,35.6,80,92,14.99
274,Payakumbuh,ID,2020-04-17 00:08:41,-0.22,100.63,71.13,79,96,0.87
275,San Carlos De Bariloche,AR,2020-04-17 00:04:14,-41.15,-71.31,59.0,62,75,23.04
276,San Gabriel,US,2020-04-17 00:08:42,34.1,-118.11,75.99,35,1,13.87
277,Ilulissat,GL,2020-04-17 00:08:42,69.22,-51.1,32.0,87,88,18.34
278,Hirado,JP,2020-04-17 00:08:42,33.36,129.55,63.0,87,100,11.41
279,Corinto,GR,2020-04-17 00:05:03,37.94,22.96,55.99,39,0,1.7
280,Inhambane,MZ,2020-04-17 00:08:42,-23.86,35.38,76.51,85,48,5.7
281,Hantsport,CA,2020-04-17 00:08:43,45.07,-64.17,39.2,41,75,14.99
282,Port Macquarie,AU,2020-04-17 00:08:43,-31.43,152.92,82.0,53,74,6.42
283,Aktau,KZ,2020-04-17 00:08:43,43.65,51.2,41.0,80,28,6.71
284,Bengkulu,ID,2020-04-17 00:03:59,-3.8,102.27,76.08,89,100,5.3
285,Mogadishu,SO,2020-04-17 00:05:07,2.04,45.34,83.64,76,64,12.06
286,Grand-Santi,GF,2020-04-17 00:08:44,4.25,-54.38,75.31,88,99,3.51
