City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
287,Gondanglegi,ID,2020-04-17 00:08:44,-7.75,112.01,79.38,84,77,0.85
288,Bilma,NE,2020-04-17 00:08:44,18.69,12.92,83.41,12,96,8.3
289,Valdivia,CL,2020-04-17 00:05:42,-39.81,-73.25,60.8,93,90,6.93
290,Cabo San Lucas,MX,2020-04-17 00:05:33,22.89,-109.91,82.0,41,20,10.29
291,Kavieng,PG,2020-04-17 00:07:14,-2.57,150.8,77.56,92,100,20.78
292,Nantucket,US,2020-04-17 00:08:45,41.28,-70.1,43.0,56,75,17.6
293,Nanortalik,GL,2020-04-17 00:08:45,60.14,-45.24,31.73,98,99,9.86
294,Puerto Escondido,MX,2020-04-17 00:08:46,15.85,-97.07,86.0,84,5,6.93
295,Mantiquil,PH,2020-04-17 00:08:46,9.17,123.05,80.33,69,31,10.67
296,Caohai,CN,2020-04-17 00:08:46,26.87,104.28,54.99,45,75,2.89
297,Alugan,PH,2020-04-17 00:08:46,12.22,125.48,82.31,80,82,13.6
298,Ajdabiya,LY,2020-04-17 00:08:46,30.76,20.23,62.08,57,34,9.66
299,Imbituba,BR,2020-04-17 00:08:47,-28.24,-48.67,62.6,59,0,2.24
300,Walvis Bay,NA,2020-04-17 00:08:47,-22.96,14.51,55.99,87,23,5.82
301,Dzerzhinskoye,RU,2020-04-17 00:08:47,56.83,95.23,37.63,82,99,3.98
302,Tiptur,IN,2020-04-17 00:08:48,13.26,76.48,73.24,55,6,0.78
303,Ombessa,CM,2020-04-17 00:08:48,4.6,11.26,72.41,83,100,1.28
304,Huarmey,PE,2020-04-17 00:08:48,-10.07,-78.15,74.66,70,42,7.94
305,Mbini,GQ,2020-04-17 00:08:48,1.57,9.61,73.4,100,90,4.7
306,Santa Cruz,BO,2020-04-17 00:04:48,-17.8,-63.17,75.2,44,20,6.93
307,Torbay,CA,2020-04-17 00:08:49,47.67,-52.73,30.99,86,90,19.46
308,Sistranda,NO,2020-04-17 00:08:51,63.73,8.83,37.4,74,40,17.22
309,Srednekolymsk,RU,2020-04-17 00:08:51,67.45,153.68,6.75,92,100,9.95
310,Lubango,AO,2020-04-17 00:08:51,-14.92,13.49,61.21,46,8,0.34
311,Padang,ID,2020-04-17 00:08:52,-0.95,100.35,77.77,78,98,2.51
312,Namibe,AO,2020-04-17 00:08:52,-15.2,12.15,75.2,61,0,5.41
313,Los Llanos De Aridane,ES,2020-04-17 00:08:52,28.66,-17.92,68.0,68,90,9.17
314,Whitehorse,CA,2020-04-17 00:08:08,60.72,-135.05,53.6,46,75,2.53
315,Atambua,ID,2020-04-17 00:08:56,-9.11,124.89,79.07,74,7,1.3
316,Kutum,SD,2020-04-17 00:08:56,14.2,24.67,60.4,15,12,8.88
317,Garmsar,IR,2020-04-17 00:08:57,35.22,52.34,61.54,36,44,4.56
318,Hay River,CA,2020-04-17 00:08:57,60.82,-115.8,44.6,48,75,8.05
319,Talnakh,RU,2020-04-17 00:08:57,69.49,88.4,23.0,67,34,20.13
320,Iqaluit,CA,2020-04-17 00:08:57,63.75,-68.51,8.6,78,75,19.46
321,Beringovskiy,RU,2020-04-17 00:08:58,63.05,179.32,24.93,96,97,18.07
322,Saldanha,ZA,2020-04-17 00:08:58,-33.01,17.94,57.2,87,83,3.36
323,Komsomolskiy,UZ,2020-04-17 00:08:58,40.43,71.72,50.0,76,65,4.7
324,Homer,US,2020-04-17 00:08:59,59.64,-151.55,50.0,81,1,3.36
325,Nuuk,GL,2020-04-17 00:08:59,64.18,-51.72,30.2,80,98,31.09
326,Port Hardy,CA,2020-04-17 00:08:28,50.7,-127.42,59.0,67,40,11.41
327,Paita,PE,2020-04-17 00:08:59,-5.09,-81.11,76.55,66,84,17.94
328,Porto Walter,BR,2020-04-17 00:06:36,-8.27,-72.74,68.05,92,100,2.89
329,Kanchanaburi,TH,2020-04-17 00:09:00,14.63,99.1,76.35,72,98,2.89
330,Bonfim,BR,2020-04-17 00:09:00,3.08,-59.95,85.89,49,79,3.06
331,Caravelas,BR,2020-04-17 00:09:00,-17.71,-39.25,78.21,86,30,6.73
332,Isangel,VU,2020-04-17 00:09:00,-19.55,169.27,84.2,66,75,9.17
333,Saint-Philippe,RE,2020-04-17 00:09:01,-21.36,55.77,75.2,69,19,13.87
334,Saskylakh,RU,2020-04-17 00:09:01,71.92,114.08,-5.15,90,0,3.02
335,Abu Zabad,SD,2020-04-17 00:09:01,12.35,29.25,71.82,13,22,11.9
336,Rognan,NO,2020-04-17 00:09:01,67.1,15.39,37.4,87,75,14.99
337,Codrington,AU,2020-04-17 00:06:56,-38.27,141.97,59.74,66,69,19.66
338,Bara,NG,2020-04-17 00:09:02,10.37,10.73,85.24,11,0,8.46
339,Lufilufi,WS,2020-04-17 00:09:02,-13.87,-171.6,83.55,75,99,13.18
340,Carnot,CF,2020-04-17 00:09:02,4.94,15.87,72.91,75,38,2.77
341,Nelson Bay,AU,2020-04-17 00:09:02,-32.72,152.15,78.01,69,75,3.36
342,Yar-Sale,RU,2020-04-17 00:09:03,66.83,70.83,25.68,98,99,15.14
343,Jumla,NP,2020-04-17 00:09:03,29.27,82.18,48.13,25,85,3.56
344,Carutapera,BR,2020-04-17 00:09:04,-1.2,-46.02,80.26,80,90,4.97
345,Pinega,RU,2020-04-17 00:09:04,64.7,43.39,30.96,98,100,8.37
346,Palm Coast,US,2020-04-17 00:07:26,29.59,-81.21,69.01,56,1,17.22
347,Dudinka,RU,2020-04-17 00:09:05,69.41,86.18,23.0,67,92,20.13
348,Bitung,ID,2020-04-17 00:09:05,1.45,125.18,82.4,83,20,4.65
349,Danjiangkou,CN,2020-04-17 00:05:55,32.54,111.51,58.91,60,100,6.6
350,Prince Rupert,CA,2020-04-17 00:09:05,54.32,-130.32,44.6,93,90,5.82
351,Karratha,AU,2020-04-17 00:05:17,-20.74,116.85,84.38,62,90,12.57
352,Bajil,YE,2020-04-17 00:09:06,15.06,43.29,79.61,68,2,3.36
353,Mitsamiouli,KM,2020-04-17 00:09:06,-11.38,43.28,83.57,72,100,6.31
354,Awjilah,LY,2020-04-17 00:06:57,29.11,21.29,65.12,40,81,7.7
355,Wuchi,CN,2020-04-17 00:09:07,29.38,103.02,52.63,51,97,1.05
356,Dasoguz,TM,2020-04-17 00:09:07,41.84,59.97,51.8,61,0,6.93
357,Socorro,US,2020-04-17 00:07:08,31.65,-106.3,82.0,10,75,14.99
358,Itarema,BR,2020-04-17 00:09:07,-2.92,-39.92,78.35,87,42,6.78
359,Hambantota,LK,2020-04-17 00:06:04,6.12,81.12,79.86,82,16,3.85
360,Port Hedland,AU,2020-04-17 00:09:08,-20.32,118.57,80.6,83,98,4.7
361,Hofn,IS,2020-04-17 00:06:19,64.25,-15.21,40.71,69,39,12.82
362,Rancho Palos Verdes,US,2020-04-17 00:09:08,33.74,-118.39,73.99,63,5,11.41
363,Itaituba,BR,2020-04-17 00:09:09,-4.28,-55.98,74.52,91,57,0.13
364,Anloga,GH,2020-04-17 00:09:09,5.79,0.9,84.2,89,20,13.87
365,Port Hueneme,US,2020-04-17 00:09:10,34.15,-119.2,73.4,72,20,8.05
366,Opuwo,NA,2020-04-17 00:09:11,-18.06,13.84,67.77,27,12,1.99
367,Kaoma,ZM,2020-04-17 00:09:11,-14.78,24.8,65.19,58,6,4.45
368,Xam Nua,LA,2020-04-17 00:09:11,20.42,104.04,68.61,57,84,1.05
369,Vitim,RU,2020-04-17 00:09:11,59.45,112.56,25.21,89,42,12.44
370,Show Low,US,2020-04-17 00:08:52,34.25,-110.03,69.8,14,1,19.46
371,Ucluelet,CA,2020-04-17 00:05:04,48.93,-125.55,69.01,48,5,5.82
372,Svetlogorsk,BY,2020-04-17 00:09:12,52.63,29.73,36.39,76,2,13.09
373,Waddan,LY,2020-04-17 00:09:12,29.16,16.14,68.2,42,24,10.4
374,Santa Cruz Cabralia,BR,2020-04-17 00:09:13,-16.28,-39.02,80.6,78,10,5.82
375,Guanica,PR,2020-04-17 00:07:57,17.97,-66.91,81.0,71,8,1.01
376,Porosozero,RU,2020-04-17 00:09:21,62.72,32.73,30.58,95,100,10.6
377,Burnie,AU,2020-04-17 00:09:21,-41.07,145.92,53.01,7,51,11.01
378,Sambava,MG,2020-04-17 00:07:10,-14.27,50.17,74.32,87,14,8.3
379,Krutikha,RU,2020-04-17 00:09:21,53.96,81.21,39.06,82,0,1.03
380,Waingapu,ID,2020-04-17 00:09:21,-9.66,120.26,80.94,76,48,3.56
381,Sawakin,SD,2020-04-17 00:09:22,19.11,37.33,72.88,52,0,3.58
382,Salalah,OM,2020-04-17 00:09:22,17.02,54.09,82.4,74,20,3.36
383,Port Victoria,KE,2020-04-17 00:09:22,0.09,33.98,71.98,59,100,7.81
384,Buncrana,IE,2020-04-17 00:09:22,55.13,-7.45,46.08,87,68,12.46
385,Csanytelek,HU,2020-04-17 00:09:23,46.59,20.12,51.8,57,74,5.55
386,San Patricio,MX,2020-04-17 00:07:11,19.22,-104.7,77.0,73,5,11.41
387,Laguna,US,2020-04-17 00:09:23,38.42,-121.42,82.0,29,1,4.7
388,Gibara,CU,2020-04-17 00:07:05,21.11,-76.13,87.8,52,75,11.41
389,Comodoro Rivadavia,AR,2020-04-17 00:09:24,-45.87,-67.5,73.4,49,97,21.92
390,Hualmay,PE,2020-04-17 00:09:24,-11.1,-77.61,72.34,74,16,6.51
391,Niquelandia,BR,2020-04-17 00:09:24,-14.47,-48.46,69.71,80,99,2.19
392,Kaduqli,SD,2020-04-17 00:09:25,11.02,29.72,75.43,12,21,8.7
393,Ponta Do Sol,PT,2020-04-17 00:06:53,32.67,-17.1,62.6,63,20,3.36
394,Pachino,IT,2020-04-17 00:09:25,36.72,15.09,53.01,87,71,2.24
395,Tigil,RU,2020-04-17 00:09:25,57.8,158.67,26.74,97,85,3.69
396,Tefe,BR,2020-04-17 00:09:26,-3.35,-64.71,77.04,88,80,0.89
397,Yenagoa,NG,2020-04-17 00:09:26,4.92,6.26,79.83,92,95,5.41
398,Estelle,US,2020-04-17 00:09:26,29.85,-90.11,71.01,30,1,12.75
399,Santa Isabel,BR,2020-04-17 00:09:26,-23.32,-46.22,72.0,88,90,4.7
400,Kourou,GF,2020-04-17 00:09:27,5.16,-52.65,75.2,100,90,3.36
401,Charyshskoye,RU,2020-04-17 00:09:27,51.4,83.56,39.31,62,31,3.15
402,Tadine,NC,2020-04-17 00:06:05,-21.55,167.88,78.51,60,10,10.45
403,Warmbad,NA,2020-04-17 00:09:27,-28.45,18.73,63.68,22,37,9.51
404,Aklavik,CA,2020-04-17 00:07:07,68.22,-135.01,33.8,86,90,17.22
405,Pimentel,PE,2020-04-17 00:09:28,-6.84,-79.93,66.2,29,17,26.4
406,Kingaroy,AU,2020-04-17 00:09:28,-26.53,151.83,77.0,73,40,9.17
407,Nouakchott,MR,2020-04-17 00:05:44,18.09,-15.98,67.23,79,45,15.19
408,Meulaboh,ID,2020-04-17 00:07:06,4.14,96.13,77.81,85,100,2.15
409,Qui Nhon,VN,2020-04-17 00:05:32,13.77,109.23,77.9,78,96,2.3
410,Flin Flon,CA,2020-04-17 00:09:29,54.77,-101.86,37.4,34,20,11.41
411,Qasigiannguit,GL,2020-04-17 00:06:05,68.82,-51.19,32.0,86,81,18.34
412,Quang Ngai,VN,2020-04-17 00:08:38,15.12,108.8,76.3,80,95,5.14
413,Cruzeiro Do Sul,BR,2020-04-17 00:09:30,-29.51,-51.99,58.37,66,5,3.47
414,Bunumbu,SL,2020-04-17 00:09:31,8.17,-10.87,77.52,78,69,3.13
415,San Cristobal,VE,2020-04-17 00:09:31,7.77,-72.22,70.3,53,39,0.51
416,Hami,CN,2020-04-17 00:09:31,42.8,93.45,63.54,22,95,9.64
417,Pacific Grove,US,2020-04-17 00:07:02,36.62,-121.92,64.0,76,90,10.29
418,Donghai,CN,2020-04-17 00:09:32,22.95,115.64,72.0,80,26,3.06
419,Vaitape,PF,2020-04-17 00:09:32,-16.52,-151.75,84.11,66,17,9.69
420,Aasiaat,GL,2020-04-17 00:09:32,68.71,-52.87,28.44,96,94,4.23
421,Berkakit,RU,2020-04-17 00:09:32,56.58,124.77,20.79,86,95,10.67
422,Tura,IN,2020-04-17 00:07:10,25.52,90.22,67.12,67,79,1.34
423,George,ZA,2020-04-17 00:04:35,-33.96,22.46,55.4,93,83,3.36
424,Luderitz,NA,2020-04-17 00:09:33,-26.65,15.16,55.4,87,41,12.75
425,Seremban,MY,2020-04-17 00:09:34,2.73,101.94,78.8,94,20,3.8
426,Aykhal,RU,2020-04-17 00:09:34,66.0,111.5,1.4,77,90,6.71
427,Upala,CR,2020-04-17 00:09:34,10.9,-85.01,91.4,43,12,20.8
428,Beloha,MG,2020-04-17 00:09:35,-25.17,45.05,75.07,64,5,6.69
429,Broken Hill,AU,2020-04-17 00:09:36,-31.95,141.43,57.2,62,91,13.87
430,Tazovskiy,RU,2020-04-17 00:09:36,67.47,78.7,19.63,98,68,2.64
431,Tautira,PF,2020-04-17 00:09:37,-17.73,-149.15,89.6,62,8,10.29
432,Montbrison,FR,2020-04-17 00:09:37,45.67,4.08,59.0,50,83,10.29
433,Pisco,PE,2020-04-17 00:09:37,-13.7,-76.22,72.0,30,11,19.46
434,Bosaso,SO,2020-04-17 00:09:37,11.28,49.18,83.19,72,10,3.2
435,Koshurnikovo,RU,2020-04-17 00:09:38,54.17,93.3,36.45,78,91,3.2
436,Broome,US,2020-04-17 00:09:38,42.25,-75.83,35.01,50,75,11.41
437,Alta Floresta,BR,2020-04-17 00:09:38,-9.88,-56.09,73.0,89,86,2.89
438,Shiraz,IR,2020-04-17 00:05:59,29.6,52.54,51.8,66,9,1.92
439,Kenai,US,2020-04-17 00:09:39,60.55,-151.26,44.01,100,90,10.29
440,Quatre Cocos,MU,2020-04-17 00:09:40,-20.21,57.76,77.0,73,40,11.41
441,Brae,GB,2020-04-17 00:09:40,60.4,-1.35,41.0,67,15,1.12
442,Bathsheba,BB,2020-04-17 00:09:40,13.22,-59.52,78.8,69,40,14.99
443,Havoysund,NO,2020-04-17 00:09:43,71.0,24.66,35.6,69,100,24.16
444,Shenjiamen,CN,2020-04-17 00:09:44,29.96,122.3,61.65,88,11,15.32
445,Phalombe,MW,2020-04-17 00:09:44,-15.81,35.65,65.61,74,0,1.83
446,Kaeo,NZ,2020-04-17 00:09:44,-35.1,173.78,73.0,78,98,7.0
447,Olafsvik,IS,2020-04-17 00:07:18,64.89,-23.71,42.49,94,99,18.32
448,Grindavik,IS,2020-04-17 00:09:45,63.84,-22.43,44.6,100,90,14.99
449,Dunedin,NZ,2020-04-17 00:09:17,-45.87,170.5,48.99,82,100,1.99
450,Hauterive,FR,2020-04-17 00:09:45,46.09,3.45,53.6,52,85,11.41
451,Nova Granada,BR,2020-04-17 00:09:45,-20.53,-49.31,67.15,69,23,6.73
452,Constitucion,CL,2020-04-17 00:09:47,-35.33,-72.42,56.01,82,33,5.53
453,Khasan,RU,2020-04-17 00:09:47,42.43,130.64,45.97,81,100,12.59
454,Filadelfia,US,2020-04-17 00:09:24,39.95,-75.16,45.0,30,1,9.17
455,Moose Factory,CA,2020-04-17 00:09:48,51.26,-80.61,21.2,53,90,8.05
456,Warangal,IN,2020-04-17 00:09:48,18.0,79.58,76.6,57,0,12.59
457,Zabol,AF,2020-04-17 00:09:48,32.25,67.25,47.46,49,100,7.34
458,Puerto Del Rosario,ES,2020-04-17 00:06:43,28.5,-13.86,68.0,72,19,4.7
459,Sinnamary,GF,2020-04-17 00:09:49,5.38,-52.95,79.54,85,98,11.34
460,Araripina,BR,2020-04-17 00:09:49,-7.58,-40.5,71.91,71,50,5.17
461,Buraydah,SA,2020-04-17 00:09:49,26.33,43.98,66.2,42,47,6.93
462,Pingliang,CN,2020-04-17 00:09:49,35.54,106.69,48.15,27,80,4.27
463,Raudeberg,NO,2020-04-17 00:09:50,61.99,5.14,37.99,69,28,5.82
464,Tongliao,CN,2020-04-17 00:09:05,43.61,122.27,50.76,60,100,5.35
465,Kupang,ID,2020-04-17 00:06:45,-10.17,123.58,80.6,88,20,2.24
466,Vanavara,RU,2020-04-17 00:09:50,60.34,102.28,32.79,85,100,10.47
467,Canyon Lake,US,2020-04-17 00:07:30,29.88,-98.26,75.99,41,20,17.22
468,Dingle,PH,2020-04-17 00:09:51,11.0,122.67,83.97,72,39,10.09
469,Jaguey Grande,CU,2020-04-17 00:09:51,22.53,-81.13,84.2,70,75,2.24
470,Kamenka,RU,2020-04-17 00:09:51,51.32,42.77,43.0,89,78,7.0
471,Abatskoye,RU,2020-04-17 00:09:52,56.29,70.46,45.5,65,100,11.27
472,Jining,CN,2020-04-17 00:09:52,35.41,116.58,59.54,34,1,12.86
473,Kasongo-Lunda,CD,2020-04-17 00:09:52,-6.47,16.82,72.5,78,100,0.98
474,Hurricane,US,2020-04-17 00:09:52,37.18,-113.29,73.0,21,20,16.11
475,La Ronge,CA,2020-04-17 00:09:53,55.1,-105.28,41.0,38,40,10.29
476,Logansport,US,2020-04-17 00:06:53,40.75,-86.36,46.99,28,1,3.36
477,Banyo,CM,2020-04-17 00:09:53,6.75,11.82,67.41,68,95,2.24
478,Vyazemskiy,RU,2020-04-17 00:09:53,47.54,134.75,50.92,43,0,9.48
479,Santa Vitoria Do Palmar,BR,2020-04-17 00:09:53,-33.52,-53.37,62.19,89,4,8.88
480,Emerald,AU,2020-04-17 00:09:54,-23.53,148.17,80.01,69,0,3.36
481,Hagi,JP,2020-04-17 00:09:54,34.4,131.42,59.0,67,88,1.12
482,Pucallpa,PE,2020-04-17 00:09:54,-8.38,-74.55,66.6,93,100,0.76
483,Newport News,US,2020-04-17 00:06:38,36.98,-76.43,57.2,57,20,6.93
484,Pakxan,LA,2020-04-17 00:09:55,18.38,103.66,77.88,71,94,1.88
485,Omboue,GA,2020-04-17 00:09:55,-1.57,9.26,78.73,88,100,5.68
486,Coihaique,CL,2020-04-17 00:09:55,-45.58,-72.07,59.0,93,90,5.82
487,Matara,LK,2020-04-17 00:09:56,5.95,80.54,77.67,85,37,2.51
488,Pasighat,IN,2020-04-17 00:07:00,28.07,95.33,69.85,73,99,1.48
489,Cairns,AU,2020-04-17 00:05:04,-16.92,145.77,84.99,74,75,11.41
490,Bogashevo,RU,2020-04-17 00:09:56,56.37,85.14,37.0,100,40,4.47
491,Vardo,NO,2020-04-17 00:09:56,70.37,31.11,35.85,85,99,20.51
492,Leticia,CO,2020-04-17 00:09:57,-4.22,-69.94,80.6,94,75,3.13
493,Palu,ID,2020-04-17 00:06:53,-0.89,119.87,82.74,69,29,2.84
494,Yarada,IN,2020-04-17 00:09:57,17.65,83.27,78.8,94,20,4.7
495,Sefophe,BW,2020-04-17 00:09:57,-22.18,27.97,66.92,54,5,7.9
496,Bikaner,IN,2020-04-17 00:09:58,28.02,73.3,87.46,22,100,5.19
497,Hwange,ZW,2020-04-17 00:09:58,-18.37,26.5,70.57,51,6,2.93
498,Labuhan,ID,2020-04-17 00:09:58,-6.88,112.21,81.3,82,79,2.82
499,Thunder Bay,CA,2020-04-17 00:05:05,48.4,-89.32,39.2,25,75,16.11
500,West Fargo,US,2020-04-17 00:09:59,46.88,-96.9,42.8,38,90,11.41
501,Kamyaran,IR,2020-04-17 00:09:59,34.8,46.94,46.4,70,75,4.7
502,Progreso,MX,2020-04-17 00:09:59,21.28,-89.67,87.8,48,40,14.99
503,Baragua,CU,2020-04-17 00:09:59,21.7,-78.63,80.96,71,57,3.18
504,Micheweni,TZ,2020-04-17 00:09:59,-4.97,39.83,82.42,81,100,14.45
505,Varhaug,NO,2020-04-17 00:10:00,58.61,5.65,39.2,75,85,13.87
506,Balkanabat,TM,2020-04-17 00:10:00,39.51,54.37,60.49,47,27,3.67
507,Joensuu,FI,2020-04-17 00:10:00,62.6,29.76,33.01,86,98,14.99
508,Skjervoy,NO,2020-04-17 00:10:00,70.03,20.97,37.47,77,95,12.19
509,Binabalian,PH,2020-04-17 00:10:01,16.42,119.93,81.46,76,60,14.07
510,Tessalit,ML,2020-04-17 00:10:01,20.2,1.01,82.2,17,25,10.13
511,San Ignacio,BZ,2020-04-17 00:10:01,17.16,-89.07,95.0,44,21,6.93
512,Yeysk,RU,2020-04-17 00:10:01,46.7,38.28,49.42,69,49,29.77
513,Manama,BH,2020-04-17 00:09:34,26.22,50.58,73.4,69,0,2.24
514,Concepcion Del Uruguay,AR,2020-04-17 00:09:57,-32.48,-58.24,60.01,60,0,5.39
515,Evanston,US,2020-04-17 00:05:49,42.04,-87.69,44.6,30,90,12.75
516,Isawa,JP,2020-04-17 00:10:02,35.65,138.63,57.0,70,90,2.89
517,Natal,BR,2020-04-17 00:10:03,-5.79,-35.21,77.0,94,20,6.93
518,Jaisalmer,IN,2020-04-17 00:10:03,26.91,70.92,84.04,22,100,3.04
519,Tutayev,RU,2020-04-17 00:10:03,57.89,39.54,33.8,100,90,4.47
520,Mount Isa,AU,2020-04-17 00:10:03,-20.73,139.5,86.0,33,35,9.17
521,Dwarka,IN,2020-04-17 00:10:04,22.24,68.97,81.07,72,81,12.46
522,Moron,AR,2020-04-17 00:10:04,-34.65,-58.62,61.0,77,0,3.36
523,Fuzhou,CN,2020-04-17 00:10:05,26.06,119.31,64.4,82,0,4.47
524,Novyy Urgal,RU,2020-04-17 00:10:07,51.07,132.56,49.91,40,26,5.44
525,Sananduva,BR,2020-04-17 00:10:10,-27.95,-51.81,49.46,64,0,3.53
526,Sayyan,YE,2020-04-17 00:10:10,15.17,44.32,59.5,39,8,1.05
527,Ugoofaaru,MV,2020-04-17 00:10:11,5.67,73.0,85.12,71,33,10.69
528,Coolum Beach,AU,2020-04-17 00:10:11,-26.53,153.1,80.01,74,12,1.99
529,Jalu,LY,2020-04-17 00:07:09,29.03,21.55,66.31,38,82,7.96
530,Azanja,RS,2020-04-17 00:10:11,44.43,20.88,48.2,61,62,2.93
531,Otradnoye,RU,2020-04-17 00:10:12,59.78,30.82,37.4,90,75,11.18
532,Pandaria,IN,2020-04-17 00:10:12,22.23,81.42,80.58,23,6,3.31
533,Karpathos,GR,2020-04-17 00:10:12,35.51,27.21,59.0,77,0,24.16
534,Ban Tak,TH,2020-04-17 00:10:12,17.04,99.08,75.2,73,81,4.99
535,Newcastle,AU,2020-04-17 00:07:09,-32.93,151.78,78.01,69,75,3.36
536,Ales,FR,2020-04-17 00:10:13,44.13,4.08,59.0,93,30,1.66
537,Minatitlan,MX,2020-04-17 00:10:14,17.98,-94.52,80.6,83,40,11.41
538,Solnechnyy,RU,2020-04-17 00:10:14,50.72,136.63,50.54,39,0,3.8
539,Poso,ID,2020-04-17 00:10:14,-1.4,120.75,85.17,58,26,0.65
540,Kingman,US,2020-04-17 00:10:14,35.19,-114.05,87.01,16,1,14.99
541,Chara,RU,2020-04-17 00:10:15,56.91,118.26,27.28,77,74,6.46
542,Lalibela,ET,2020-04-17 00:10:15,12.03,39.03,64.27,36,85,0.67
543,Port Keats,AU,2020-04-17 00:10:15,-14.25,129.55,83.23,71,69,6.04
544,Smithers,CA,2020-04-17 00:10:16,54.78,-127.17,64.4,34,1,6.93
545,Gladstone,AU,2020-04-17 00:10:16,-23.85,151.25,78.8,65,0,4.7
546,Asau,RO,2020-04-17 00:10:16,46.43,26.4,46.0,65,28,1.12
547,San Alberto,CO,2020-04-17 00:10:16,7.76,-73.39,82.13,61,37,3.0
548,Wilmington,US,2020-04-17 00:07:27,34.23,-77.94,63.0,48,1,4.18
549,Muravlenko,RU,2020-04-17 00:10:17,63.79,74.52,33.24,94,97,13.15
550,Perth,AU,2020-04-17 00:10:18,-31.93,115.83,64.4,48,100,9.17
551,Salinopolis,BR,2020-04-17 00:10:18,-0.61,-47.36,81.18,78,94,4.85
552,Fonte Boa,BR,2020-04-17 00:10:18,-2.5,-66.27,76.39,90,99,1.32
553,Cockburn Town,TC,2020-04-17 00:10:18,21.46,-71.14,79.09,80,7,13.91
554,Lalitpur,NP,2020-04-17 00:10:19,27.67,85.33,62.6,100,75,3.36
555,Guanay,BO,2020-04-17 00:10:19,-15.5,-67.88,68.2,62,41,0.6
556,Zheleznogorsk-Ilimskiy,RU,2020-04-17 00:10:19,56.58,104.12,38.41,75,100,5.7
557,Kabwe,ZM,2020-04-17 00:10:19,-14.45,28.45,64.24,61,40,3.89
558,Kambove,CD,2020-04-17 00:10:20,-10.88,26.6,63.37,64,94,2.91
559,Kurilsk,RU,2020-04-17 00:10:20,45.23,147.88,29.91,92,66,5.88
560,Huancayo,PE,2020-04-17 00:10:20,-12.07,-75.23,51.76,28,80,2.95
561,Neenah,US,2020-04-17 00:10:20,44.19,-88.46,42.8,23,40,9.17
562,Kananga,CD,2020-04-17 00:10:21,-5.9,22.42,71.46,79,100,3.53
563,Izhma,RU,2020-04-17 00:10:21,65.01,53.91,33.35,90,96,9.35
564,Alofi,NU,2020-04-17 00:10:21,-19.06,-169.92,80.1,73,100,14.07
565,Moville,US,2020-04-17 00:10:21,42.49,-96.07,39.99,41,75,4.7
566,Virden,US,2020-04-17 00:10:21,39.5,-89.77,46.4,80,90,6.93
567,Mountain Home,US,2020-04-17 00:10:22,43.13,-115.69,53.6,34,1,5.82
568,Aripuana,BR,2020-04-17 00:08:36,-9.17,-60.63,72.95,93,43,1.79
569,Mangaluru,IN,2020-04-17 00:10:22,12.87,74.88,78.15,84,42,2.19
570,Birao,CF,2020-04-17 00:10:22,10.28,22.79,74.17,14,0,6.51
571,Gallup,US,2020-04-17 00:10:23,35.53,-108.74,66.2,15,20,16.11
572,Ust-Ishim,RU,2020-04-17 00:10:23,57.69,71.17,43.21,77,100,8.01
573,Drayton Valley,CA,2020-04-17 00:10:23,53.22,-114.99,46.85,60,23,3.36
